,id,text,time,location,followers,user_id,favorite_count,retweet_count,verified,rumour,reply_id,reply_text,reply_time,reply_location,reply_followers,reply_user_id,reply_verified
44,580324338865430528,"Playback of flight #4U9525 is available on http://t.co/FHoX6q0GHt
Pictures http://t.co/VWG2skC75J http://t.co/e4D5Tx8n1x",Tue Mar 24 11:04:38 +0000 2015,"Stockholm, Sweden",214139,134196350,255,889,True,0,580329517757128704,@flightradar24 Looks like engines failed.,Tue Mar 24 11:25:13 +0000 2015,,42,189053479,False
45,580324338865430528,"Playback of flight #4U9525 is available on http://t.co/FHoX6q0GHt
Pictures http://t.co/VWG2skC75J http://t.co/e4D5Tx8n1x",Tue Mar 24 11:04:38 +0000 2015,"Stockholm, Sweden",214139,134196350,255,889,True,0,580330756507074560,@flightradar24 damn an a320.. @aftdinnermint,Tue Mar 24 11:30:09 +0000 2015,,241,228997458,False
46,580324338865430528,"Playback of flight #4U9525 is available on http://t.co/FHoX6q0GHt
Pictures http://t.co/VWG2skC75J http://t.co/e4D5Tx8n1x",Tue Mar 24 11:04:38 +0000 2015,"Stockholm, Sweden",214139,134196350,255,889,True,0,580332866074222592,@flightradar24 It's so very painful... :((((,Tue Mar 24 11:38:31 +0000 2015,,719,2695297518,False
47,580324338865430528,"Playback of flight #4U9525 is available on http://t.co/FHoX6q0GHt
Pictures http://t.co/VWG2skC75J http://t.co/e4D5Tx8n1x",Tue Mar 24 11:04:38 +0000 2015,"Stockholm, Sweden",214139,134196350,255,889,True,0,580333268186214402,"“@flightradar24: Playback of flight #4U9525 http://t.co/cJbx4wYqqt
Pictures http://t.co/xcc84NZ2tR http://t.co/2x9TVsejWx”@MichaelSmyth_",Tue Mar 24 11:40:07 +0000 2015,,63,244321352,False
48,580324338865430528,"Playback of flight #4U9525 is available on http://t.co/FHoX6q0GHt
Pictures http://t.co/VWG2skC75J http://t.co/e4D5Tx8n1x",Tue Mar 24 11:04:38 +0000 2015,"Stockholm, Sweden",214139,134196350,255,889,True,0,580334102353674241,@flightradar24 Thoughts are with their family and friends.,Tue Mar 24 11:43:26 +0000 2015,London,142,2366616593,False
49,580324338865430528,"Playback of flight #4U9525 is available on http://t.co/FHoX6q0GHt
Pictures http://t.co/VWG2skC75J http://t.co/e4D5Tx8n1x",Tue Mar 24 11:04:38 +0000 2015,"Stockholm, Sweden",214139,134196350,255,889,True,0,580335933217701888,"“@flightradar24: Playback of flight #4U9525 is available on http://t.co/1NZEbOwzvY
Pictures http://t.co/Msm26Cy1yV http://t.co/HPaGoWoCCd”",Tue Mar 24 11:50:43 +0000 2015,What is real? ,368,295510001,False
50,580324338865430528,"Playback of flight #4U9525 is available on http://t.co/FHoX6q0GHt
Pictures http://t.co/VWG2skC75J http://t.co/e4D5Tx8n1x",Tue Mar 24 11:04:38 +0000 2015,"Stockholm, Sweden",214139,134196350,255,889,True,0,580338596462231552,"@flightradar24 Something does not sound right?
May GOD be with them all.",Tue Mar 24 12:01:18 +0000 2015,"Kendall, FL 33186",46,2261651430,False
51,580324338865430528,"Playback of flight #4U9525 is available on http://t.co/FHoX6q0GHt
Pictures http://t.co/VWG2skC75J http://t.co/e4D5Tx8n1x",Tue Mar 24 11:04:38 +0000 2015,"Stockholm, Sweden",214139,134196350,255,889,True,0,580341492520230912,"@flightradar24 Strange that the machine left it's FL near Marseille, but kept it's course.",Tue Mar 24 12:12:48 +0000 2015,,49,14921092,False
52,580324804403818496,"An Airbus A320 plane operated by Germanwings crashed in France near Digne les Bains, French Prime Minister says. http://t.co/iWeLBpmiHS",Tue Mar 24 11:06:29 +0000 2015,Everywhere,25303034,428333,569,1609,True,0,580325494169559040,"OMG “@cnnbrk: An Airbus A320 plane operated by Germanwings crashed in France near Digne les Bains, French PM says. http://t.co/xbgS60jVF6”",Tue Mar 24 11:09:14 +0000 2015,"Jakarta, Indonesia.",604,19009612,False
53,580324804403818496,"An Airbus A320 plane operated by Germanwings crashed in France near Digne les Bains, French Prime Minister says. http://t.co/iWeLBpmiHS",Tue Mar 24 11:06:29 +0000 2015,Everywhere,25303034,428333,569,1609,True,0,580335446078545920,"Oh, dear Lord 😢 “@cnnbrk: An Airbus A320 plane operated by Germanwings crashed in France near Digne les Bains http://t.co/UDhDFgcfiY”",Tue Mar 24 11:48:47 +0000 2015,San frontières,489,97385791,False
54,580324804403818496,"An Airbus A320 plane operated by Germanwings crashed in France near Digne les Bains, French Prime Minister says. http://t.co/iWeLBpmiHS",Tue Mar 24 11:06:29 +0000 2015,Everywhere,25303034,428333,569,1609,True,0,580343456834289664,@cnnbrk ihop is practising racial discrimination of BLACK works...,Tue Mar 24 12:20:37 +0000 2015,"Texas, USA",123,3028982049,False
55,580324804403818496,"An Airbus A320 plane operated by Germanwings crashed in France near Digne les Bains, French Prime Minister says. http://t.co/iWeLBpmiHS",Tue Mar 24 11:06:29 +0000 2015,Everywhere,25303034,428333,569,1609,True,0,580357292807294976,@cnnbrk Our thoughts and prayers are with their families.,Tue Mar 24 13:15:35 +0000 2015,America,2026,403650696,False
56,580324804403818496,"An Airbus A320 plane operated by Germanwings crashed in France near Digne les Bains, French Prime Minister says. http://t.co/iWeLBpmiHS",Tue Mar 24 11:06:29 +0000 2015,Everywhere,25303034,428333,569,1609,True,0,580362800331128832,"“@cnnbrk: An Airbus A320 plane operated by Germanwings crashed in France near Digne les Bains"" I fly this airline next week...😒",Tue Mar 24 13:37:28 +0000 2015,,735,298831926,False
57,580324804403818496,"An Airbus A320 plane operated by Germanwings crashed in France near Digne les Bains, French Prime Minister says. http://t.co/iWeLBpmiHS",Tue Mar 24 11:06:29 +0000 2015,Everywhere,25303034,428333,569,1609,True,0,580388042046861312,@cnnbrk @KGibsonTV9 My God. What a tragedy!,Tue Mar 24 15:17:46 +0000 2015,"Long Beach, California",1344,2387369952,False
58,580324933525467136,"MORE: #4U9525 jet belonged to Germanwings low-cost, authorities confrm the crash, debris found http://t.co/zU6hn03xzU http://t.co/0yWIEnAtJT",Tue Mar 24 11:07:00 +0000 2015,,891868,64643056,24,168,True,0,580334754211352577,"@RT_com BREAKING - Germanwings plane crashes in France, up to 150 believed dead
http://t.co/HWyOPGobie",Tue Mar 24 11:46:02 +0000 2015,"London, United Kingdom",518,2459278543,False
59,580325243631321088,Germanwings Airbus A320 crashes in French Alps: What we do and do not know http://t.co/3xKSCtFFwT http://t.co/ugwghZVbHr,Tue Mar 24 11:08:14 +0000 2015,"London, United Kingdom",1103546,16973333,14,104,True,0,580325619424182272,“@Independent: Germanwings Airbus A320 crashes in French Alps: What we do and do not know http://t.co/xvHPn5Pr6C http://t.co/wIFUH340Yp” 😥,Tue Mar 24 11:09:44 +0000 2015,Santiago de Chile,12887,60766201,False
60,580325243631321088,Germanwings Airbus A320 crashes in French Alps: What we do and do not know http://t.co/3xKSCtFFwT http://t.co/ugwghZVbHr,Tue Mar 24 11:08:14 +0000 2015,"London, United Kingdom",1103546,16973333,14,104,True,0,580326406707630080,“@Independent: Germanwings Airbus A320 crashes in French Alps: What we do and do not know http://t.co/bkEtPeRF8d http://t.co/xuU9wFsDB9” :(,Tue Mar 24 11:12:51 +0000 2015,istanbul-Turkey ,2477,33478717,False
61,580325243631321088,Germanwings Airbus A320 crashes in French Alps: What we do and do not know http://t.co/3xKSCtFFwT http://t.co/ugwghZVbHr,Tue Mar 24 11:08:14 +0000 2015,"London, United Kingdom",1103546,16973333,14,104,True,0,580326498751639552,@Independent So you know noting,Tue Mar 24 11:13:13 +0000 2015,Dublin,138,42438301,False
62,580325486477357056,BREAKING: Germanwings Airbus A320 en route from Barcelona to Dusseldorf crashes in southern French Alps -- French PM. http://t.co/UhEDxeVTkX,Tue Mar 24 11:09:12 +0000 2015,Everywhere,3360720,2097571,71,539,True,0,580326035952144384,@cnni terrible!,Tue Mar 24 11:11:23 +0000 2015,"Port Harcourt, Nigeria",66,403248070,False
63,580325486477357056,BREAKING: Germanwings Airbus A320 en route from Barcelona to Dusseldorf crashes in southern French Alps -- French PM. http://t.co/UhEDxeVTkX,Tue Mar 24 11:09:12 +0000 2015,Everywhere,3360720,2097571,71,539,True,0,580326048602148864,@cnni wow..a German Airline. #AreweSafe,Tue Mar 24 11:11:26 +0000 2015,,81,230401252,False
64,580325486477357056,BREAKING: Germanwings Airbus A320 en route from Barcelona to Dusseldorf crashes in southern French Alps -- French PM. http://t.co/UhEDxeVTkX,Tue Mar 24 11:09:12 +0000 2015,Everywhere,3360720,2097571,71,539,True,0,580326100124893184,@cnni Is there an issue with A320 Airbus fleets? 60 incidents and many fatalitiies. Questions need to be raised: http://t.co/tGECQrhXvs,Tue Mar 24 11:11:38 +0000 2015,,544,313522982,False
65,580325486477357056,BREAKING: Germanwings Airbus A320 en route from Barcelona to Dusseldorf crashes in southern French Alps -- French PM. http://t.co/UhEDxeVTkX,Tue Mar 24 11:09:12 +0000 2015,Everywhere,3360720,2097571,71,539,True,0,580326101097914371,"@cnni 36 minutes after Aljazera.
Not news any more",Tue Mar 24 11:11:39 +0000 2015,,34,1678514384,False
66,580325486477357056,BREAKING: Germanwings Airbus A320 en route from Barcelona to Dusseldorf crashes in southern French Alps -- French PM. http://t.co/UhEDxeVTkX,Tue Mar 24 11:09:12 +0000 2015,Everywhere,3360720,2097571,71,539,True,0,580326320011227136,JUST IN: Airbus A320 en route from Barcelona to Dusseldorf crashes in southern French Alps. http://t.co/dWFYvymQTw l via @cnni @dzrhnews,Tue Mar 24 11:12:31 +0000 2015,"Manila, Philippines",328,92940347,False
67,580325486477357056,BREAKING: Germanwings Airbus A320 en route from Barcelona to Dusseldorf crashes in southern French Alps -- French PM. http://t.co/UhEDxeVTkX,Tue Mar 24 11:09:12 +0000 2015,Everywhere,3360720,2097571,71,539,True,0,580327330637221888,@cnni thoughts and prayers to those on board  the Germanwings plane and their families .,Tue Mar 24 11:16:32 +0000 2015,in my little slice of heaven,5865,21899941,False
68,580325486477357056,BREAKING: Germanwings Airbus A320 en route from Barcelona to Dusseldorf crashes in southern French Alps -- French PM. http://t.co/UhEDxeVTkX,Tue Mar 24 11:09:12 +0000 2015,Everywhere,3360720,2097571,71,539,True,0,580327379161206785,@cnni We feel sorry for the immediate families and Countries affected by the tragedy,Tue Mar 24 11:16:43 +0000 2015,Nairobi,52,188289139,False
69,580325486477357056,BREAKING: Germanwings Airbus A320 en route from Barcelona to Dusseldorf crashes in southern French Alps -- French PM. http://t.co/UhEDxeVTkX,Tue Mar 24 11:09:12 +0000 2015,Everywhere,3360720,2097571,71,539,True,0,580327944444338176,@cnni Sad day to aviation industry.. Condolences n prayers to affected families,Tue Mar 24 11:18:58 +0000 2015,Al-Rayyan Doha,76,594089874,False
70,580325486477357056,BREAKING: Germanwings Airbus A320 en route from Barcelona to Dusseldorf crashes in southern French Alps -- French PM. http://t.co/UhEDxeVTkX,Tue Mar 24 11:09:12 +0000 2015,Everywhere,3360720,2097571,71,539,True,0,580328143619117056,😱 RT @cnni: BREAKING: Germanwings Airbus A320 en route from Barcelona to Dusseldorf crashes in southern French Alps http://t.co/p2xH5Dl7dW”,Tue Mar 24 11:19:46 +0000 2015,The Philippines,346,38609923,False
71,580325486477357056,BREAKING: Germanwings Airbus A320 en route from Barcelona to Dusseldorf crashes in southern French Alps -- French PM. http://t.co/UhEDxeVTkX,Tue Mar 24 11:09:12 +0000 2015,Everywhere,3360720,2097571,71,539,True,0,580330933196169216,"@cnni so distressing! #Prayers for all the victims, their families and loved ones! 🙏 #Germanwings",Tue Mar 24 11:30:51 +0000 2015,,363,2155433046,False
72,580325486477357056,BREAKING: Germanwings Airbus A320 en route from Barcelona to Dusseldorf crashes in southern French Alps -- French PM. http://t.co/UhEDxeVTkX,Tue Mar 24 11:09:12 +0000 2015,Everywhere,3360720,2097571,71,539,True,0,580333210610970624,@cnni,Tue Mar 24 11:39:54 +0000 2015,"Dubai, UAE",6,245464012,False
73,580325486477357056,BREAKING: Germanwings Airbus A320 en route from Barcelona to Dusseldorf crashes in southern French Alps -- French PM. http://t.co/UhEDxeVTkX,Tue Mar 24 11:09:12 +0000 2015,Everywhere,3360720,2097571,71,539,True,0,580334447150542849,@cnni another sad demise:(,Tue Mar 24 11:44:48 +0000 2015,islamabad,41,868157413,False
74,580325486477357056,BREAKING: Germanwings Airbus A320 en route from Barcelona to Dusseldorf crashes in southern French Alps -- French PM. http://t.co/UhEDxeVTkX,Tue Mar 24 11:09:12 +0000 2015,Everywhere,3360720,2097571,71,539,True,0,580336772397293568,@cnni Here we go again. My trust in the airline  industry and the safety of the planes has dropped another whole very large percentage.,Tue Mar 24 11:54:03 +0000 2015,,1155,89391855,False
75,580325486477357056,BREAKING: Germanwings Airbus A320 en route from Barcelona to Dusseldorf crashes in southern French Alps -- French PM. http://t.co/UhEDxeVTkX,Tue Mar 24 11:09:12 +0000 2015,Everywhere,3360720,2097571,71,539,True,0,580340158903422976,@cnni 🙏 #Germanwings,Tue Mar 24 12:07:30 +0000 2015,,74,2774862714,False
76,580325486477357056,BREAKING: Germanwings Airbus A320 en route from Barcelona to Dusseldorf crashes in southern French Alps -- French PM. http://t.co/UhEDxeVTkX,Tue Mar 24 11:09:12 +0000 2015,Everywhere,3360720,2097571,71,539,True,0,580373739973394432,😔 RT @cnni: BREAKING: Germanwings Airbus A320 en route from Barcelona to Dusseldorf crashes in southern French Alps http://t.co/0UIAu8VdSa”,Tue Mar 24 14:20:57 +0000 2015,Philippines,158,140058214,False
77,580325486477357056,BREAKING: Germanwings Airbus A320 en route from Barcelona to Dusseldorf crashes in southern French Alps -- French PM. http://t.co/UhEDxeVTkX,Tue Mar 24 11:09:12 +0000 2015,Everywhere,3360720,2097571,71,539,True,0,580379155524493312,"RIP❤️
“@cnni: BREAKING: Germanwings Airbus A320 en route from Barcelona to Dusseldorf crashes in southern French Alps""",Tue Mar 24 14:42:28 +0000 2015,,173,903061315,False
78,580326370640818176,Playback of flight #4U9525 with speed and altitude graph is available on http://t.co/FHoX6q0GHt http://t.co/amfKBbdeok,Tue Mar 24 11:12:43 +0000 2015,"Stockholm, Sweden",214131,134196350,579,2289,True,0,580326574270128129,“@flightradar24: Playback of flight #4U9525 with speed and altitude graph is available on http://t.co/RKuG8YSKBq http://t.co/R5tlchiwvq”,Tue Mar 24 11:13:31 +0000 2015,United States Of America,1067,190624049,False
79,580326370640818176,Playback of flight #4U9525 with speed and altitude graph is available on http://t.co/FHoX6q0GHt http://t.co/amfKBbdeok,Tue Mar 24 11:12:43 +0000 2015,"Stockholm, Sweden",214131,134196350,579,2289,True,0,580326843418603520,“@flightradar24: Playback of flight #4U9525 with speed and altitude graph is available on http://t.co/PN8QnhzxAI http://t.co/x1N5O36FPt”,Tue Mar 24 11:14:36 +0000 2015,bxl,1443,39495524,False
80,580326370640818176,Playback of flight #4U9525 with speed and altitude graph is available on http://t.co/FHoX6q0GHt http://t.co/amfKBbdeok,Tue Mar 24 11:12:43 +0000 2015,"Stockholm, Sweden",214131,134196350,579,2289,True,0,580326861923811328,"@flightradar24 looks like a stall, if it was intentional speed would go up...",Tue Mar 24 11:14:40 +0000 2015,Barcelona,158,951272851,False
81,580326370640818176,Playback of flight #4U9525 with speed and altitude graph is available on http://t.co/FHoX6q0GHt http://t.co/amfKBbdeok,Tue Mar 24 11:12:43 +0000 2015,"Stockholm, Sweden",214131,134196350,579,2289,True,0,580327442725748736,@flightradar24 on Google flight #4U9525  is shown as cancelled. Only changed a few minutes ago.,Tue Mar 24 11:16:58 +0000 2015,,276,44873648,False
82,580326370640818176,Playback of flight #4U9525 with speed and altitude graph is available on http://t.co/FHoX6q0GHt http://t.co/amfKBbdeok,Tue Mar 24 11:12:43 +0000 2015,"Stockholm, Sweden",214131,134196350,579,2289,True,0,580327804694327296,Ongelooflijk dat je deze data bijna realtime kunt raadplegen  “@flightradar24: #4U9525 http://t.co/fuB4tyAidG http://t.co/9qXsg0hgTG”,Tue Mar 24 11:18:25 +0000 2015,Netherlands,846,22949618,False
83,580326370640818176,Playback of flight #4U9525 with speed and altitude graph is available on http://t.co/FHoX6q0GHt http://t.co/amfKBbdeok,Tue Mar 24 11:12:43 +0000 2015,"Stockholm, Sweden",214131,134196350,579,2289,True,0,580328279632039936,@flightradar24: Playback of flight #4U9525 w/ speed and altitude graph is available on http://t.co/rTlrqVeesc @CBS12 http://t.co/Zc5fDg3H3G,Tue Mar 24 11:20:18 +0000 2015,"West Palm Beach, Florida ",1463,52065935,False
84,580326370640818176,Playback of flight #4U9525 with speed and altitude graph is available on http://t.co/FHoX6q0GHt http://t.co/amfKBbdeok,Tue Mar 24 11:12:43 +0000 2015,"Stockholm, Sweden",214131,134196350,579,2289,True,0,580328479553638400,RT“@flightradar24: Playback of flight #4U9525 with speed and altitude graph is available on http://t.co/r1GFgqQPYj http://t.co/1yAhpa6Tuv”,Tue Mar 24 11:21:06 +0000 2015,Ligne 9,525,847440853,False
85,580326370640818176,Playback of flight #4U9525 with speed and altitude graph is available on http://t.co/FHoX6q0GHt http://t.co/amfKBbdeok,Tue Mar 24 11:12:43 +0000 2015,"Stockholm, Sweden",214131,134196350,579,2289,True,0,580329441278193664,Så kraschade planet -&gt; “@flightradar24: Playback of flight #4U9525 with speed-altitude graph http://t.co/IZJNybUN4k http://t.co/uLGZzJEHKH”,Tue Mar 24 11:24:55 +0000 2015,Stockholm,7423,150385397,False
86,580326370640818176,Playback of flight #4U9525 with speed and altitude graph is available on http://t.co/FHoX6q0GHt http://t.co/amfKBbdeok,Tue Mar 24 11:12:43 +0000 2015,"Stockholm, Sweden",214131,134196350,579,2289,True,0,580329455874379777,RT “@flightradar24: Playback of flight #4U9525 with speed and altitude graph is available on http://t.co/5RQjweUWnn http://t.co/wIlUkn9ZG7”,Tue Mar 24 11:24:58 +0000 2015,"Here, there, everythere…",3297,33083887,False
87,580326370640818176,Playback of flight #4U9525 with speed and altitude graph is available on http://t.co/FHoX6q0GHt http://t.co/amfKBbdeok,Tue Mar 24 11:12:43 +0000 2015,"Stockholm, Sweden",214131,134196350,579,2289,True,0,580331724913176576,"Flight path, speed &amp; altitude http://t.co/CyetKsUUpG v @flightradar24 #germanwings http://t.co/4fWAhgx7Zr",Tue Mar 24 11:33:59 +0000 2015,The Hague,10776,19103793,False
